0	0.12
1	0.15
2	0.2
3	0.95
4	0.25
5	0.14
6	0.16
7	0.9
8	0.22
9	0.12
0	0.12
1	0.15
2	0.2
3	0.95
4	0.25
5	0.14
6	0.16
7	0.9
8	0.22
9	0.12
0	0.12
1	0.15
2	0.2
3	0.95
4	0.25
5	0.14
6	0.16
7	0.9
8	0.22
9	0.12
0	0.12
1	0.15
2	0.2
3	0.95
4	0.25
5	0.14
6	0.16
7	0.9
8	0.22
9	0.12
0	0.12
1	0.15
2	0.2
3	0.95
4	0.25
5	0.14
6	0.16
7	0.9
8	0.22
9	0.12
0	0.12
1	0.15
2	0.2
3	0.95
4	0.25
5	0.14
6	0.16
7	0.9
8	0.22
9	0.12
0	0.12
1	0.15
2	0.2
3	0.95
4	0.25
5	0.14
6	0.16
7	0.9
8	0.22
9	0.12
0	0.12
1	0.15
2	0.2
3	0.95
4	0.25
5	0.14
6	0.16
7	0.9
8	0.22
9	0.12
0	0.12
1	0.15
2	0.2
3	0.95
4	0.25
5	0.14
6	0.16
7	0.9
8	0.22
9	0.12
0	0.12
1	0.15
2	0.2
3	0.95
4	0.25
5	0.14
6	0.16
7	0.9
8	0.22
9	0.12
0	0.12
1	0.15
2	0.2
3	0.95
4	0.25
5	0.14
6	0.16
7	0.9
8	0.22
9	0.12
0	0.12
1	0.15
2	0.2
3	0.95
4	0.25
5	0.14
6	0.16
7	0.9
8	0.22
9	0.12
0	0.12
1	0.15
2	0.2
3	0.95
4	0.25
5	0.14
6	0.16
7	0.9
8	0.22
9	0.12
0	0.12
1	0.15
2	0.2
3	0.95
4	0.25
5	0.14
6	0.16
7	0.9
8	0.22
9	0.12
0	0.12
1	0.15
2	0.2
3	0.95
4	0.25
5	0.14
6	0.16
7	0.9
8	0.22
9	0.12
0	0.12
1	0.15
2	0.2
3	0.95
4	0.25
5	0.14
6	0.16
7	0.9
8	0.22
9	0.12
0	0.12
1	0.15
2	0.2
3	0.95
4	0.25
5	0.14
6	0.16
7	0.9
8	0.22
9	0.12
0	0.12
1	0.15
2	0.2
3	0.95
4	0.25
5	0.14
6	0.16
7	0.9
8	0.22
9	0.12
0	0.12
1	0.15
2	0.2
3	0.95
4	0.25
5	0.14
6	0.16
7	0.9
8	0.22
9	0.12
0	0.12
1	0.15
2	0.2
3	0.95
4	0.25
5	0.14
6	0.16
7	0.9
8	0.22
9	0.12
0	0.12
1	0.15
2	0.2
3	0.95
4	0.25
5	0.14
6	0.16
7	0.9
8	0.22
9	0.12
0	0.12
1	0.15
2	0.2
3	0.95
4	0.25
5	0.14
6	0.16
7	0.9
8	0.22
9	0.12
0	0.12
1	0.15
2	0.2
3	0.95
4	0.25
5	0.14
6	0.16
7	0.9
8	0.22
9	0.12
0	0.12
1	0.15
2	0.2
3	0.95
4	0.25
5	0.14
6	0.16
7	0.9
8	0.22
9	0.12
